,img,prob,label_id,label
7349,covid_memes_2395.png,0.06033684,921,book_jacket
7350,covid_memes_730.png,0.4525115,916,web_site
7351,covid_memes_730.png,0.41896513,906,Windsor_tie
7352,covid_memes_730.png,0.012099618,220,Sussex_spaniel
7353,covid_memes_730.png,0.006085408,549,envelope
7354,covid_memes_730.png,0.005938167,160,Afghan_hound
7355,covid_memes_3423.png,0.55082846,808,sombrero
7356,covid_memes_3423.png,0.09343178,365,orangutan
7357,covid_memes_3423.png,0.053671066,903,wig
7358,covid_memes_3423.png,0.021892186,768,rugby_ball
7359,covid_memes_3423.png,0.017036365,693,paddle
7360,covid_memes_2737.png,0.99784374,862,torch
7361,covid_memes_2737.png,0.0010578224,617,lab_coat
7362,covid_memes_2737.png,0.0005432277,542,drumstick
7363,covid_memes_2737.png,0.00029242653,605,iPod
7364,covid_memes_2737.png,8.8220695e-05,916,web_site
7365,covid_memes_521.png,0.8333474,642,marimba
7366,covid_memes_521.png,0.070747025,726,plane
7367,covid_memes_521.png,0.06317552,624,library
7368,covid_memes_521.png,0.017088499,519,crate
7369,covid_memes_521.png,0.005175694,526,desk
7370,covid_memes_1995.png,0.54008,356,weasel
7371,covid_memes_1995.png,0.45899862,333,hamster
7372,covid_memes_1995.png,0.00060924015,359,black-footed_ferret
7373,covid_memes_1995.png,0.0002872015,358,polecat
7374,covid_memes_1995.png,6.400303e-06,330,wood_rabbit
7375,covid_memes_1361.png,0.45157263,916,web_site
7376,covid_memes_1361.png,0.16569234,527,desktop_computer
7377,covid_memes_1361.png,0.09329595,681,notebook
7378,covid_memes_1361.png,0.092856385,664,monitor
7379,covid_memes_1361.png,0.04668324,781,scoreboard
7380,covid_memes_1372.png,0.9928617,916,web_site
7381,covid_memes_1372.png,0.00084699824,917,comic_book
7382,covid_memes_1372.png,0.00019876755,458,brass
7383,covid_memes_1372.png,0.00017318092,988,acorn
7384,covid_memes_1372.png,0.00016121699,877,turnstile
7385,covid_memes_1889.png,0.9494114,916,web_site
7386,covid_memes_1889.png,0.008211703,617,lab_coat
7387,covid_memes_1889.png,0.0040858467,480,cash_machine
7388,covid_memes_1889.png,0.0019863634,764,rifle
7389,covid_memes_1889.png,0.0013238615,208,Labrador_retriever
7390,covid_memes_4073.png,0.13308409,451,bolo_tie
7391,covid_memes_4073.png,0.102343954,684,ocarina
7392,covid_memes_4073.png,0.10122331,584,hair_slide
7393,covid_memes_4073.png,0.092992365,752,racket
7394,covid_memes_4073.png,0.04655171,902,whistle
7395,covid_memes_962.png,0.9740728,861,toilet_seat
7396,covid_memes_962.png,0.023585638,588,hamper
7397,covid_memes_962.png,0.0020013961,551,face_powder
7398,covid_memes_962.png,0.00010163994,999,toilet_tissue
7399,covid_memes_962.png,6.1575294e-05,508,computer_keyboard
7400,covid_memes_1312.png,0.42360434,714,pick
7401,covid_memes_1312.png,0.2856457,455,bottlecap
7402,covid_memes_1312.png,0.09224083,861,toilet_seat
7403,covid_memes_1312.png,0.022279823,551,face_powder
7404,covid_memes_1312.png,0.01965549,531,digital_watch
7405,covid_memes_429.png,0.8695245,916,web_site
7406,covid_memes_429.png,0.04577656,917,comic_book
7407,covid_memes_429.png,0.002127304,608,jean
7408,covid_memes_429.png,0.0019773995,845,syringe
7409,covid_memes_429.png,0.0016397327,652,military_uniform
7410,covid_memes_643.png,0.52094245,978,seashore
7411,covid_memes_643.png,0.20166478,484,catamaran
7412,covid_memes_643.png,0.091671966,540,drilling_platform
7413,covid_memes_643.png,0.034112018,975,lakeside
7414,covid_memes_643.png,0.018995568,814,speedboat
7415,covid_memes_105.png,0.76822525,916,web_site
7416,covid_memes_105.png,0.08840397,917,comic_book
7417,covid_memes_105.png,0.016331965,525,dam
7418,covid_memes_105.png,0.009505242,921,book_jacket
7419,covid_memes_105.png,0.007915391,458,brass
7420,covid_memes_2665.png,0.517309,374,langur
7421,covid_memes_2665.png,0.25445765,381,spider_monkey
7422,covid_memes_2665.png,0.08774235,370,guenon
7423,covid_memes_2665.png,0.04358973,371,patas
7424,covid_memes_2665.png,0.028688386,368,gibbon
7425,covid_memes_1880.png,0.9874877,916,web_site
7426,covid_memes_1880.png,0.003710573,624,library
7427,covid_memes_1880.png,0.0027362215,917,comic_book
7428,covid_memes_1880.png,0.0017193706,921,book_jacket
7429,covid_memes_1880.png,0.00047841805,781,scoreboard
7430,covid_memes_2201.png,0.9360539,906,Windsor_tie
7431,covid_memes_2201.png,0.036010306,834,suit
7432,covid_memes_2201.png,0.019978862,457,bow_tie
7433,covid_memes_2201.png,0.0028202035,796,ski_mask
7434,covid_memes_2201.png,0.0011399881,570,gasmask
7435,covid_memes_1594.png,0.5361589,151,Chihuahua
7436,covid_memes_1594.png,0.33103663,104,wallaby
7437,covid_memes_1594.png,0.105994016,273,dingo
7438,covid_memes_1594.png,0.0094961645,284,Siamese_cat
7439,covid_memes_1594.png,0.005748257,192,cairn
7440,covid_memes_3187.png,0.99989283,793,shower_cap
7441,covid_memes_3187.png,1.1603312e-05,664,monitor
7442,covid_memes_3187.png,1.04735855e-05,830,stretcher
7443,covid_memes_3187.png,5.743119e-06,570,gasmask
7444,covid_memes_3187.png,5.634331e-06,671,mountain_bike
7445,covid_memes_2647.png,0.59983885,921,book_jacket
7446,covid_memes_2647.png,0.04035924,794,shower_curtain
7447,covid_memes_2647.png,0.022114154,917,comic_book
7448,covid_memes_2647.png,0.014312796,624,library
7449,covid_memes_2647.png,0.012302501,916,web_site
7450,covid_memes_620.png,0.7945252,906,Windsor_tie
7451,covid_memes_620.png,0.18264653,834,suit
7452,covid_memes_620.png,0.015030464,917,comic_book
7453,covid_memes_620.png,0.0017705645,630,Loafer
7454,covid_memes_620.png,0.0016118068,982,groom
7455,covid_memes_993.png,0.6874746,551,face_powder
7456,covid_memes_993.png,0.070920914,861,toilet_seat
7457,covid_memes_993.png,0.02636966,433,bathing_cap
7458,covid_memes_993.png,0.012297848,722,ping-pong_ball
7459,covid_memes_993.png,0.01177234,577,gong
7460,covid_memes_549.png,0.45731822,916,web_site
7461,covid_memes_549.png,0.4153507,593,harmonica
7462,covid_memes_549.png,0.02583051,776,sax
7463,covid_memes_549.png,0.022579165,902,whistle
7464,covid_memes_549.png,0.007871281,684,ocarina
7465,covid_memes_1129.png,0.8251612,381,spider_monkey
7466,covid_memes_1129.png,0.08491754,714,pick
7467,covid_memes_1129.png,0.011007942,380,titi
7468,covid_memes_1129.png,0.009316974,367,chimpanzee
7469,covid_memes_1129.png,0.006911,379,howler_monkey
7470,covid_memes_307.png,0.3288066,367,chimpanzee
7471,covid_memes_307.png,0.116800085,916,web_site
7472,covid_memes_307.png,0.102402784,487,cellular_telephone
7473,covid_memes_307.png,0.08600044,378,capuchin
7474,covid_memes_307.png,0.034881666,373,macaque
7475,covid_memes_1132.png,0.3365934,922,menu
7476,covid_memes_1132.png,0.19426154,916,web_site
7477,covid_memes_1132.png,0.095240325,761,remote_control
7478,covid_memes_1132.png,0.03771213,772,safety_pin
7479,covid_memes_1132.png,0.029041994,902,whistle
7480,covid_memes_4216.png,0.76004213,683,oboe
7481,covid_memes_4216.png,0.16271895,776,sax
7482,covid_memes_4216.png,0.010557288,432,bassoon
7483,covid_memes_4216.png,0.008282394,593,harmonica
7484,covid_memes_4216.png,0.00671547,512,corkscrew
7485,covid_memes_1580.png,0.99972504,916,web_site
7486,covid_memes_1580.png,1.5225758e-05,921,book_jacket
7487,covid_memes_1580.png,8.352405e-06,627,limousine
7488,covid_memes_1580.png,6.6320495e-06,250,Siberian_husky
7489,covid_memes_1580.png,5.258971e-06,624,library
7490,covid_memes_2385.png,0.28361505,487,cellular_telephone
7491,covid_memes_2385.png,0.22788718,627,limousine
7492,covid_memes_2385.png,0.09629962,834,suit
7493,covid_memes_2385.png,0.043387868,630,Loafer
7494,covid_memes_2385.png,0.032652065,819,stage
7495,covid_memes_4847.png,0.9225707,916,web_site
7496,covid_memes_4847.png,0.0056877783,480,cash_machine
7497,covid_memes_4847.png,0.005100415,917,comic_book
7498,covid_memes_4847.png,0.0048891027,424,barbershop
7499,covid_memes_4847.png,0.004798322,617,lab_coat
7500,covid_memes_4325.png,0.9997594,585,hair_spray
7501,covid_memes_4325.png,9.587771e-05,629,lipstick
7502,covid_memes_4325.png,5.8013906e-05,917,comic_book
7503,covid_memes_4325.png,4.3521406e-05,921,book_jacket
7504,covid_memes_4325.png,2.105192e-05,903,wig
7505,covid_memes_50.png,0.56516623,686,oil_filter
7506,covid_memes_50.png,0.16609281,845,syringe
7507,covid_memes_50.png,0.13100749,653,milk_can
7508,covid_memes_50.png,0.03851132,720,pill_bottle
7509,covid_memes_50.png,0.0143603645,898,water_bottle
7510,covid_memes_781.png,0.24654996,862,torch
7511,covid_memes_781.png,0.08925029,675,moving_van
7512,covid_memes_781.png,0.08458042,233,Bouvier_des_Flandres
7513,covid_memes_781.png,0.054761037,830,stretcher
7514,covid_memes_781.png,0.04259593,407,ambulance
7515,covid_memes_5528.png,0.38600925,916,web_site
7516,covid_memes_5528.png,0.34562036,617,lab_coat
7517,covid_memes_5528.png,0.1277602,445,bikini
7518,covid_memes_5528.png,0.019572716,459,brassiere
7519,covid_memes_5528.png,0.01826284,678,neck_brace
7520,covid_memes_585.png,0.99925834,916,web_site
7521,covid_memes_585.png,0.00019738424,487,cellular_telephone
7522,covid_memes_585.png,8.39003e-05,590,hand-held_computer
7523,covid_memes_585.png,2.5838957e-05,605,iPod
7524,covid_memes_585.png,2.4916857e-05,664,monitor
7525,covid_memes_899.png,0.48225823,430,basketball
7526,covid_memes_899.png,0.18513073,768,rugby_ball
7527,covid_memes_899.png,0.15526083,722,ping-pong_ball
7528,covid_memes_899.png,0.093862906,890,volleyball
7529,covid_memes_899.png,0.031548474,752,racket
7530,covid_memes_4319.png,0.508912,356,weasel
7531,covid_memes_4319.png,0.4896895,333,hamster
7532,covid_memes_4319.png,0.0009198799,359,black-footed_ferret
7533,covid_memes_4319.png,0.00045904273,358,polecat
7534,covid_memes_4319.png,3.2138007e-06,330,wood_rabbit
7535,covid_memes_290.png,0.8418333,457,bow_tie
7536,covid_memes_290.png,0.052381024,834,suit
7537,covid_memes_290.png,0.05128653,906,Windsor_tie
7538,covid_memes_290.png,0.027239602,916,web_site
7539,covid_memes_290.png,0.009178789,917,comic_book
7540,covid_memes_5622.png,0.8233759,916,web_site
7541,covid_memes_5622.png,0.046896987,717,pickup
7542,covid_memes_5622.png,0.034574624,921,book_jacket
7543,covid_memes_5622.png,0.008285577,656,minivan
7544,covid_memes_5622.png,0.008127353,917,comic_book
7545,covid_memes_4007.png,0.11677118,692,packet
7546,covid_memes_4007.png,0.11483118,571,gas_pump
7547,covid_memes_4007.png,0.0428357,481,cassette
7548,covid_memes_4007.png,0.032059044,446,binder
7549,covid_memes_4007.png,0.020918118,838,sunscreen
7550,covid_memes_2156.png,0.94965655,676,muzzle
7551,covid_memes_2156.png,0.024075152,560,football_helmet
7552,covid_memes_2156.png,0.009872134,464,buckle
7553,covid_memes_2156.png,0.008572161,430,basketball
7554,covid_memes_2156.png,0.0011337644,728,plastic_bag
7555,covid_memes_490.png,0.3581103,862,torch
7556,covid_memes_490.png,0.29873905,834,suit
7557,covid_memes_490.png,0.097721785,627,limousine
7558,covid_memes_490.png,0.09312067,906,Windsor_tie
7559,covid_memes_490.png,0.033772424,468,cab
7560,covid_memes_2378.png,0.9180518,400,academic_gown
7561,covid_memes_2378.png,0.040455345,834,suit
7562,covid_memes_2378.png,0.013485313,667,mortarboard
7563,covid_memes_2378.png,0.01003289,439,bearskin
7564,covid_memes_2378.png,0.0057861605,522,croquet_ball
7565,covid_memes_1924.png,0.5210498,570,gasmask
7566,covid_memes_1924.png,0.20281003,921,book_jacket
7567,covid_memes_1924.png,0.090517595,501,cloak
7568,covid_memes_1924.png,0.052623007,691,oxygen_mask
7569,covid_memes_1924.png,0.023340965,916,web_site
7570,covid_memes_4708.png,0.2503847,583,guillotine
7571,covid_memes_4708.png,0.21126471,645,maypole
7572,covid_memes_4708.png,0.073318735,865,toyshop
7573,covid_memes_4708.png,0.066768385,498,cinema
7574,covid_memes_4708.png,0.059620984,982,groom
7575,covid_memes_2172.png,0.40427643,906,Windsor_tie
7576,covid_memes_2172.png,0.06566774,916,web_site
7577,covid_memes_2172.png,0.05138823,424,barbershop
7578,covid_memes_2172.png,0.037232555,457,bow_tie
7579,covid_memes_2172.png,0.033818994,834,suit
7580,covid_memes_3856.png,0.49806395,603,horse_cart
7581,covid_memes_3856.png,0.1351531,345,ox
7582,covid_memes_3856.png,0.12805559,339,sorrel
7583,covid_memes_3856.png,0.08073824,354,Arabian_camel
7584,covid_memes_3856.png,0.03899792,690,oxcart
7585,covid_memes_4213.png,0.7903574,916,web_site
7586,covid_memes_4213.png,0.054041676,906,Windsor_tie
7587,covid_memes_4213.png,0.04004926,457,bow_tie
7588,covid_memes_4213.png,0.020042721,617,lab_coat
7589,covid_memes_4213.png,0.018564306,688,oscilloscope
7590,covid_memes_4232.png,0.46736556,81,ptarmigan
7591,covid_memes_4232.png,0.29229537,146,albatross
7592,covid_memes_4232.png,0.09380934,2,great_white_shark
7593,covid_memes_4232.png,0.024349444,21,kite
7594,covid_memes_4232.png,0.01506719,99,goose
7595,covid_memes_873.png,0.21532828,430,basketball
7596,covid_memes_873.png,0.13612975,610,jersey
7597,covid_memes_873.png,0.09772166,851,television
7598,covid_memes_873.png,0.051701188,822,steel_drum
7599,covid_memes_873.png,0.042686284,781,scoreboard
7600,covid_memes_4911.png,0.20123367,578,gown
7601,covid_memes_4911.png,0.1279917,416,balance_beam
7602,covid_memes_4911.png,0.119362906,617,lab_coat
7603,covid_memes_4911.png,0.11907445,459,brassiere
7604,covid_memes_4911.png,0.064656675,775,sarong
7605,covid_memes_2475.png,0.42302155,504,coffee_mug
7606,covid_memes_2475.png,0.26635727,901,whiskey_jug
7607,covid_memes_2475.png,0.12974769,849,teapot
7608,covid_memes_2475.png,0.033165034,968,cup
7609,covid_memes_2475.png,0.03024215,725,pitcher
7610,covid_memes_2528.png,0.39147326,906,Windsor_tie
7611,covid_memes_2528.png,0.37153196,834,suit
7612,covid_memes_2528.png,0.19331303,457,bow_tie
7613,covid_memes_2528.png,0.031360853,982,groom
7614,covid_memes_2528.png,0.003209151,220,Sussex_spaniel
7615,covid_memes_2320.png,0.6670616,903,wig
7616,covid_memes_2320.png,0.0619124,283,Persian_cat
7617,covid_memes_2320.png,0.050470814,287,lynx
7618,covid_memes_2320.png,0.02793004,332,Angora
7619,covid_memes_2320.png,0.012434044,355,llama
7620,covid_memes_1429.png,0.188888,394,sturgeon
7621,covid_memes_1429.png,0.12874533,501,cloak
7622,covid_memes_1429.png,0.1176841,843,swing
7623,covid_memes_1429.png,0.10744879,395,gar
7624,covid_memes_1429.png,0.06374618,389,barracouta
7625,covid_memes_5599.png,0.99999976,642,marimba
7626,covid_memes_5599.png,2.530467e-07,380,titi
7627,covid_memes_5599.png,8.9621945e-09,860,tobacco_shop
7628,covid_memes_5599.png,6.5182264e-09,382,squirrel_monkey
7629,covid_memes_5599.png,4.4974926e-09,634,lumbermill
7630,covid_memes_334.png,0.26602092,442,bell_cote
7631,covid_memes_334.png,0.1682368,675,moving_van
7632,covid_memes_334.png,0.10220636,873,triumphal_arch
7633,covid_memes_334.png,0.062510274,921,book_jacket
7634,covid_memes_334.png,0.059674542,919,street_sign
7635,covid_memes_2130.png,0.51960313,916,web_site
7636,covid_memes_2130.png,0.3206627,903,wig
7637,covid_memes_2130.png,0.0066747763,819,stage
7638,covid_memes_2130.png,0.006663811,160,Afghan_hound
7639,covid_memes_2130.png,0.004783835,229,Old_English_sheepdog
7640,covid_memes_561.png,0.080416806,678,neck_brace
7641,covid_memes_561.png,0.07815023,667,mortarboard
7642,covid_memes_561.png,0.07227143,400,academic_gown
7643,covid_memes_561.png,0.054246,903,wig
7644,covid_memes_561.png,0.03827691,433,bathing_cap
7645,covid_memes_1279.png,0.7824097,916,web_site
7646,covid_memes_1279.png,0.056509662,921,book_jacket
7647,covid_memes_1279.png,0.030918002,917,comic_book
7648,covid_memes_1279.png,0.020019174,664,monitor
7649,covid_memes_1279.png,0.008444393,633,loupe
7650,covid_memes_1687.png,0.99991155,163,bloodhound
7651,covid_memes_1687.png,2.076201e-05,243,bull_mastiff
7652,covid_memes_1687.png,1.730557e-05,255,Leonberg
7653,covid_memes_1687.png,1.5167116e-05,168,redbone
7654,covid_memes_1687.png,8.123731e-06,220,Sussex_spaniel
7655,covid_memes_207.png,0.1118773,916,web_site
7656,covid_memes_207.png,0.0676032,862,torch
7657,covid_memes_207.png,0.05572721,399,abaya
7658,covid_memes_207.png,0.040788863,578,gown
7659,covid_memes_207.png,0.031590633,602,horizontal_bar
7660,covid_memes_214.png,0.8115,999,toilet_tissue
7661,covid_memes_214.png,0.18692449,700,paper_towel
7662,covid_memes_214.png,0.00040155745,921,book_jacket
7663,covid_memes_214.png,0.0003512247,692,packet
7664,covid_memes_214.png,0.0002710195,917,comic_book
7665,covid_memes_1817.png,0.37548074,793,shower_cap
7666,covid_memes_1817.png,0.24326698,917,comic_book
7667,covid_memes_1817.png,0.07539948,797,sleeping_bag
7668,covid_memes_1817.png,0.031516153,422,barbell
7669,covid_memes_1817.png,0.029594718,916,web_site
7670,covid_memes_2598.png,0.74139434,834,suit
7671,covid_memes_2598.png,0.12789363,906,Windsor_tie
7672,covid_memes_2598.png,0.11314475,457,bow_tie
7673,covid_memes_2598.png,0.0058551654,627,limousine
7674,covid_memes_2598.png,0.0014805947,917,comic_book
7675,covid_memes_9.png,0.74314666,845,syringe
7676,covid_memes_9.png,0.25556293,784,screwdriver
7677,covid_memes_9.png,0.0011511687,761,remote_control
7678,covid_memes_9.png,0.00010143147,633,loupe
7679,covid_memes_9.png,1.764155e-05,740,power_drill
7680,covid_memes_4628.png,0.24230976,918,crossword_puzzle
7681,covid_memes_4628.png,0.18843383,781,scoreboard
7682,covid_memes_4628.png,0.14845623,921,book_jacket
7683,covid_memes_4628.png,0.09663317,922,menu
7684,covid_memes_4628.png,0.0347863,917,comic_book
7685,covid_memes_152.png,0.5354953,916,web_site
7686,covid_memes_152.png,0.06847858,407,ambulance
7687,covid_memes_152.png,0.049186222,781,scoreboard
7688,covid_memes_152.png,0.03478775,557,flagpole
7689,covid_memes_152.png,0.031401627,921,book_jacket
7690,covid_memes_3672.png,0.53913176,356,weasel
7691,covid_memes_3672.png,0.45856777,333,hamster
7692,covid_memes_3672.png,0.0017950083,359,black-footed_ferret
7693,covid_memes_3672.png,0.00047429226,358,polecat
7694,covid_memes_3672.png,1.0911942e-05,330,wood_rabbit
7695,covid_memes_2412.png,0.97482014,917,comic_book
7696,covid_memes_2412.png,0.005331303,921,book_jacket
7697,covid_memes_2412.png,0.0022774003,611,jigsaw_puzzle
7698,covid_memes_2412.png,0.0020412917,539,doormat
7699,covid_memes_2412.png,0.00032984908,692,packet
7700,covid_memes_5669.png,0.5793122,922,menu
7701,covid_memes_5669.png,0.3411042,916,web_site
7702,covid_memes_5669.png,0.018822199,917,comic_book
7703,covid_memes_5669.png,0.011528851,678,neck_brace
7704,covid_memes_5669.png,0.006546793,498,cinema
7705,covid_memes_5709.png,0.9822321,916,web_site
7706,covid_memes_5709.png,0.0013108348,740,power_drill
7707,covid_memes_5709.png,0.00040176525,988,acorn
7708,covid_memes_5709.png,0.00032843798,783,screw
7709,covid_memes_5709.png,0.00030864045,677,nail
7710,covid_memes_1911.png,0.68642086,916,web_site
7711,covid_memes_1911.png,0.059374865,982,groom
7712,covid_memes_1911.png,0.045961816,890,volleyball
7713,covid_memes_1911.png,0.027080385,422,barbell
7714,covid_memes_1911.png,0.014925771,160,Afghan_hound
7715,covid_memes_245.png,0.34797233,836,sunglass
